donorID,predicted_donator_prob,predicted_donator_class
126620,0.022483786869673148,0
123247,2.3126443933831226e-05,0
106746,0.022483786869673148,0
133780,0.022483786869673148,0
128384,0.00043531355645953985,0
138625,0.010058299177934198,0
143352,0.004739530840121369,0
107646,0.022483786869673148,0
123191,0.022483786869673148,0
134137,0.022483786869673148,0
132829,0.005383375076322558,0
115517,0.022483786869673148,0
108331,0.022483786869673148,0
102504,0.004133211356037265,0
140053,0.0017509591177483246,0
109985,0.022483786869673148,0
116994,0.022483786869673148,0
100055,0.022483786869673148,0
136697,0.022483786869673148,0
117463,0.022483786869673148,0
133577,0.0007412082650991468,0
135473,0.022483786869673148,0
111032,0.022483786869673148,0
107376,0.009107413937811289,0
109117,0.019021020247669048,0
112654,0.022483786869673148,0
121337,0.016013185927101804,0
114679,0.022483786869673148,0
114488,0.022483786869673148,0
142700,0.038071037670648976,0
106084,0.022483786869673148,0
144128,0.00806687598381013,0
116099,0.022483786869673148,0
111006,0.022483786869673148,0
123860,1.3396566828275476e-05,0
120496,0.022483786869673148,0
122330,0.02920739705783099,0
128622,0.9978519394603229,1
115795,0.022483786869673148,0
105644,0.022483786869673148,0
143369,0.005703395693500856,0
120470,0.022483786869673148,0
127286,0.022483786869673148,0
101123,0.010030004098711178,0
142620,0.008621171788936758,0
106772,0.0022432171381957322,0
104199,0.005878018927279499,0
104022,0.022483786869673148,0
132651,0.022483786869673148,0
119015,0.022483786869673148,0
109929,0.022483786869673148,0
100835,0.022483786869673148,0
138461,0.022483786869673148,0
120460,0.0245745972969206,0
110854,0.022483786869673148,0
102304,0.022483786869673148,0
128810,0.022483786869673148,0
109210,0.01789518097914796,0
108510,0.022483786869673148,0
119143,0.022483786869673148,0
102561,0.022483786869673148,0
123476,0.022483786869673148,0
115667,0.022483786869673148,0
116778,0.022483786869673148,0
109477,0.022483786869673148,0
121649,0.022483786869673148,0
137521,1.842058717032297e-05,0
125559,0.045618970880099384,0
124109,0.022483786869673148,0
137803,0.00046189439773186,0
100746,0.022483786869673148,0
120580,0.0005851187961880268,0
100723,0.022483786869673148,0
128973,0.8945235370741388,1
138063,0.0007696240537098491,0
111157,0.022483786869673148,0
132452,0.005875641031824155,0
103099,0.022483786869673148,0
106687,0.022483786869673148,0
123994,0.9974785707044648,1
106453,0.022483786869673148,0
122364,0.022483786869673148,0
122501,0.9708141032797208,1
120468,5.545328883482769e-05,0
119464,0.022483786869673148,0
102159,0.022483786869673148,0
140155,0.018611723520671943,0
113057,0.022483786869673148,0
122858,0.01698184495144983,0
122726,0.022483786869673148,0
137819,0.0013842706490693301,0
118801,0.0013943876765424444,0
130631,0.022483786869673148,0
133643,3.216081309850744e-05,0
111005,0.022483786869673148,0
125252,8.29955870399085e-07,0
131848,0.022483786869673148,0
138825,0.00024946447670832155,0
122765,0.18539245350943445,0
125146,0.022483786869673148,0
118993,0.022483786869673148,0
129900,0.022483786869673148,0
103550,0.0011088588155072504,0
118076,0.022483786869673148,0
143805,0.1761363135424556,0
118273,0.022483786869673148,0
123081,0.022483786869673148,0
101479,0.022483786869673148,0
102145,0.022483786869673148,0
128515,0.022483786869673148,0
143938,0.004828521924466104,0
110668,0.022483786869673148,0
119492,0.022483786869673148,0
105011,0.022483786869673148,0
132562,0.0014681513208836532,0
140519,6.025690968388667e-05,0
127388,0.022483786869673148,0
132376,0.022483786869673148,0
104912,0.022483786869673148,0
114927,3.7775593099906164e-09,0
136909,0.0003148526471494107,0
131948,0.004059414688038624,0
121079,0.022483786869673148,0
101977,0.025946495535739116,0
130037,6.72682927810899e-08,0
116458,0.022483786869673148,0
128331,0.022483786869673148,0
122042,8.41322532383713e-05,0
142426,0.011363605886509802,0
100434,0.022483786869673148,0
118508,0.022483786869673148,0
116147,0.022483786869673148,0
100370,0.00016790246359324793,0
110110,0.04526087171965213,0
139110,0.004790858204379742,0
119548,0.022483786869673148,0
100459,0.022483786869673148,0
124224,6.435824390485344e-06,0
119910,0.022483786869673148,0
126134,0.022483786869673148,0
137307,0.022483786869673148,0
106469,0.022483786869673148,0
113941,0.022483786869673148,0
116950,0.00017278525279024857,0
140404,0.003943984558088556,0
115490,0.022483786869673148,0
137936,0.00046189439773186,0
131685,0.022483786869673148,0
111237,0.48674525062624846,0
138547,0.022483786869673148,0
140663,0.008447637053221702,0
107808,0.022483786869673148,0
139119,3.747869401929325e-06,0
106424,0.022483786869673148,0
144117,0.005872049578296932,0
106724,0.022483786869673148,0
115096,0.006584060888619487,0
124071,0.022483786869673148,0
114254,0.003741182571468724,0
136620,0.0022017420565834966,0
138991,0.02267975280806932,0
137525,0.022483786869673148,0
130102,0.022483786869673148,0
123934,0.022483786869673148,0
113974,0.0011386297781723577,0
100657,1.8125019765257268e-08,0
113053,0.022483786869673148,0
132221,0.022483786869673148,0
138007,0.9740371186085258,1
131292,1.842058717032297e-05,0
139352,0.008442204801507192,0
110536,0.022483786869673148,0
129369,0.022483786869673148,0
121322,0.022483786869673148,0
127945,0.004502739377671248,0
144472,0.022483786869673148,0
110390,1.5908829147085153e-08,0
141866,0.0022017420565834966,0
100667,0.00395574605172297,0
138122,6.94718563734502e-05,0
127960,0.022483786869673148,0
131114,0.022483786869673148,0
117277,0.022483786869673148,0
120705,0.022483786869673148,0
113850,0.022483786869673148,0
136173,0.11048233055847934,0
124203,0.022483786869673148,0
116749,0.022483786869673148,0
109725,0.022483786869673148,0
110100,0.022483786869673148,0
107738,0.0302752961142526,0
128249,0.022483786869673148,0
121924,0.022483786869673148,0
125005,0.0026499506578439576,0
118394,0.022483786869673148,0
129015,0.022483786869673148,0
138827,0.0018659839528888478,0
117116,0.022483786869673148,0
129920,0.022483786869673148,0
144647,0.022483786869673148,0
142891,0.0012489790755065434,0
119118,0.022483786869673148,0
118286,0.9939757272747047,1
129265,5.4998024335137845e-09,0
139890,0.011351596053300883,0
116084,0.022483786869673148,0
111275,0.008414226219801901,0
125493,0.005807459361162187,0
105256,0.022483786869673148,0
132407,0.004181913952750201,0
121004,0.022483786869673148,0
122369,0.022483786869673148,0
127852,0.022483786869673148,0
100935,0.03279279782795844,0
136748,0.022483786869673148,0
101057,0.022483786869673148,0
113836,0.022483786869673148,0
139103,0.003191059140845069,0
121298,0.022483786869673148,0
139152,0.006732715564756787,0
109959,0.022483786869673148,0
140724,0.011533429114570436,0
114793,0.022483786869673148,0
111747,0.022483786869673148,0
134427,0.022483786869673148,0
133356,0.022483786869673148,0
138303,0.022483786869673148,0
126014,0.02371032347940119,0
109987,0.022483786869673148,0
141274,0.0004914281982254659,0
119161,0.022483786869673148,0
136245,0.0013953019710378084,0
107568,0.0006923654965034306,0
124460,0.022483786869673148,0
139773,0.0096857383856048,0
140391,0.00044378268070666886,0
114017,0.022483786869673148,0
132311,0.022483786869673148,0
117422,0.022483786869673148,0
139309,0.0005862706522742939,0
116396,0.022483786869673148,0
105389,0.022483786869673148,0
103767,0.022483786869673148,0
103424,0.022483786869673148,0
109359,0.00359776819366006,0
139217,0.00027877879938904376,0
143757,0.0005440032742259994,0
113529,0.022483786869673148,0
124372,0.006777488937206109,0
140017,0.006485515227674652,0
107085,0.022483786869673148,0
113781,0.022483786869673148,0
117792,0.0003376575170844864,0
104643,0.022483786869673148,0
132420,0.022483786869673148,0
121561,0.022483786869673148,0
121638,0.22696060665019205,0
134244,0.022483786869673148,0
144460,0.00093207375479899,0
144274,4.855601165460557e-09,0
128453,0.022483786869673148,0
121793,0.022483786869673148,0
144239,0.003632756670948169,0
129904,0.022483786869673148,0
123494,0.022483786869673148,0
115556,0.022483786869673148,0
139407,0.00027903875494347645,0
140422,0.0004878821960899021,0
129311,0.022483786869673148,0
100222,0.0004889406625990599,0
119584,0.0017513736058415838,0
100208,0.00036846135446199805,0
134431,0.022483786869673148,0
107556,0.022483786869673148,0
123731,0.022483786869673148,0
124036,0.022483786869673148,0
144264,0.004828521924466104,0
117433,0.022483786869673148,0
139998,0.20330729654898705,0
115292,0.022483786869673148,0
120537,0.022483786869673148,0
119778,0.0011255383156280167,0
128590,0.022483786869673148,0
135143,0.022483786869673148,0
134629,0.0005452024836755655,0
141074,0.0027539034946614427,0
131393,4.4865727337868236e-05,0
134321,0.022483786869673148,0
133915,0.022483786869673148,0
112650,0.022483786869673148,0
130695,0.021496307600715078,0
112523,0.022483786869673148,0
115778,0.022483786869673148,0
124555,0.022483786869673148,0
116304,0.022483786869673148,0
138148,0.004450964525249051,0
109520,0.022483786869673148,0
125911,0.022483786869673148,0
124853,0.022483786869673148,0
120930,2.7887774367324148e-08,0
120091,0.022483786869673148,0
143920,5.742413060944696e-06,0
123609,0.07216182617675827,0
120060,0.030355934934300596,0
123577,0.022483786869673148,0
136864,9.780237192705389e-06,0
139748,0.0027539034946614427,0
140792,0.006933252573884799,0
135924,0.022483786869673148,0
132575,0.022483786869673148,0
102956,0.022483786869673148,0
108922,0.022483786869673148,0
115427,0.022483786869673148,0
109571,0.022483786869673148,0
123955,0.022483786869673148,0
117518,0.022483786869673148,0
104627,0.022483786869673148,0
103978,0.00912764226710639,0
117227,0.022483786869673148,0
103982,0.022483786869673148,0
100650,0.022483786869673148,0
118046,0.022483786869673148,0
132722,0.022483786869673148,0
134025,0.022483786869673148,0
133316,0.022483786869673148,0
106999,0.0010846273170211718,0
126233,0.022483786869673148,0
134186,0.001636065001097593,0
114627,0.022483786869673148,0
114676,0.00033700275860518505,0
142040,0.019163266750141773,0
143444,3.3706596558891566e-07,0
133303,0.0001560186135022862,0
102497,7.720938526980882e-07,0
115582,0.022483786869673148,0
138938,0.8669282506558538,1
118104,0.022483786869673148,0
100631,0.022483786869673148,0
112178,0.022483786869673148,0
125986,0.022483786869673148,0
138153,0.0011255383156280167,0
137185,0.022483786869673148,0
128437,0.022483786869673148,0
135077,0.022483786869673148,0
108501,0.022483786869673148,0
111410,0.0013953019710378084,0
117218,0.022483786869673148,0
124660,0.022483786869673148,0
123044,0.022483786869673148,0
118294,0.022483786869673148,0
122699,0.006630007272435871,0
131672,0.022483786869673148,0
139329,0.0005667521166478614,0
127789,0.022483786869673148,0
111709,0.0030071501230945308,0
118304,0.022483786869673148,0
112349,0.022483786869673148,0
130363,0.022483786869673148,0
133984,0.022483786869673148,0
137891,0.013857007446344587,0
121614,0.07018029537377253,0
129069,0.022483786869673148,0
131893,0.022483786869673148,0
140088,0.0008218279530711907,0
123303,0.022483786869673148,0
136181,0.022483786869673148,0
132061,0.022483786869673148,0
125920,0.022483786869673148,0
105666,0.022483786869673148,0
132790,0.022483786869673148,0
136264,0.0029773080483016393,0
110163,0.022483786869673148,0
129712,0.0011668617177605875,0
103971,0.00013834168342373795,0
122985,0.0005335625798191925,0
103116,0.022483786869673148,0
129980,1.1330390151396234e-06,0
139225,0.059409739479705376,0
124489,0.022483786869673148,0
123409,7.776909862836749e-13,0
135572,0.022483786869673148,0
129097,0.022483786869673148,0
137551,0.022483786869673148,0
141089,0.006933252573884799,0
136957,0.018749854211993378,0
133519,0.022483786869673148,0
104064,0.022483786869673148,0
114936,0.022483786869673148,0
102027,0.022483786869673148,0
108515,0.022483786869673148,0
115620,0.022483786869673148,0
131246,0.0010916152189597687,0
138401,0.022483786869673148,0
132626,0.0030164652242561825,0
108283,0.001127723381764364,0
140289,4.981997851403197e-05,0
139277,0.0035055716300599928,0
116860,0.022483786869673148,0
130278,0.022483786869673148,0
134818,0.022483786869673148,0
101485,0.9951093610367608,1
113259,0.0010916693904343276,0
105700,0.9887670207429438,1
123508,0.022483786869673148,0
134275,0.022483786869673148,0
138436,0.022483786869673148,0
135286,0.022483786869673148,0
140123,0.013894351532044255,0
104776,6.186181379445505e-05,0
122787,0.022483786869673148,0
143228,0.0030087681003349246,0
133554,0.022483786869673148,0
103381,0.0003240785569960672,0
139140,0.00345405993668169,0
132998,0.00021302982215632406,0
105239,0.022483786869673148,0
107285,0.022483786869673148,0
126090,0.022483786869673148,0
135688,0.0002673108302160845,0
105816,2.280548454934699e-08,0
101537,0.3118162154413878,0
127084,0.022483786869673148,0
115793,0.0012310721522856881,0
100516,0.0005356692123025598,0
116820,0.00806687598381013,0
143649,0.01680369286364927,0
104415,0.9966288207386801,1
119631,0.022483786869673148,0
102282,0.0002516936655888308,0
129252,1.6010106072991296e-05,0
109603,0.022483786869673148,0
121895,0.022483786869673148,0
112268,0.0005997911464352555,0
113525,0.022483786869673148,0
128974,0.022483786869673148,0
105411,0.022483786869673148,0
119924,1.7503953591996135e-08,0
106062,0.022483786869673148,0
108166,0.022483786869673148,0
122476,0.022483786869673148,0
101302,0.022483786869673148,0
128349,0.017414080851829203,0
106839,0.022483786869673148,0
129893,0.022483786869673148,0
117986,0.0005555154519542055,0
132433,0.022483786869673148,0
125419,0.022483786869673148,0
123902,0.022483786869673148,0
130664,0.0006289922389021325,0
133948,0.055031259960775104,0
106269,0.022483786869673148,0
112323,0.022483786869673148,0
131555,0.007786819336967879,0
142437,0.0007412082650991468,0
104325,0.022483786869673148,0
136187,0.022483786869673148,0
115312,0.022483786869673148,0
120799,0.022483786869673148,0
144049,0.00031931473356378373,0
133820,0.014865625213181837,0
141414,0.00018695417722528124,0
102140,0.0025059259172177917,0
104069,0.022483786869673148,0
117814,0.022483786869673148,0
139799,0.0013863282649906534,0
137157,0.022483786869673148,0
133713,0.022483786869673148,0
109627,0.022483786869673148,0
111165,0.022483786869673148,0
107830,2.0107414632969923e-07,0
121333,0.022483786869673148,0
127684,0.022483786869673148,0
117920,0.022483786869673148,0
123971,0.022483786869673148,0
111476,6.46550867814128e-05,0
114344,0.022483786869673148,0
102631,0.022483786869673148,0
128770,0.022483786869673148,0
106796,0.022483786869673148,0
133763,0.022483786869673148,0
122853,0.2230183972001415,0
102187,0.022483786869673148,0
120896,0.022483786869673148,0
109225,0.022483786869673148,0
113178,9.587410087627059e-05,0
135458,0.022483786869673148,0
132956,0.022483786869673148,0
139160,3.937135137401729e-06,0
120139,0.022483786869673148,0
107175,0.022483786869673148,0
140194,4.0878506232785506e-05,0
111753,0.004602307907736219,0
140064,3.649776727738577e-05,0
139721,0.1127161792219415,0
119870,0.022483786869673148,0
101329,0.022483786869673148,0
109274,0.022483786869673148,0
142978,0.010209812539915106,0
114913,0.022483786869673148,0
133661,0.04914239812442348,0
142452,0.00433042158191541,0
107008,7.728584389057481e-05,0
115771,0.022483786869673148,0
107933,0.022483786869673148,0
114263,0.0344384904938233,0
121393,0.022483786869673148,0
124188,0.022483786869673148,0
106413,0.022483786869673148,0
101560,0.022483786869673148,0
143578,0.0012419740135193207,0
135406,0.0004326567324480145,0
130152,0.001736662411166207,0
100901,0.022483786869673148,0
107065,0.022483786869673148,0
121455,0.07732143891304981,0
141004,0.21983534620468387,0
106825,0.022483786869673148,0
123785,0.05298693039194783,0
141269,0.0276436839941503,0
130740,0.003532328293330309,0
105111,0.022483786869673148,0
110644,0.022483786869673148,0
118053,0.007698356498956334,0
101931,0.001675345931512822,0
144006,0.0038411624585272712,0
144382,0.022483786869673148,0
109432,0.022483786869673148,0
120943,0.022483786869673148,0
117114,0.022483786869673148,0
113492,0.022483786869673148,0
102007,0.022483786869673148,0
119346,0.022483786869673148,0
142002,0.18325261616795666,0
127727,0.022483786869673148,0
104278,0.022483786869673148,0
136062,0.022483786869673148,0
112623,0.022483786869673148,0
120326,0.01257001067331902,0
129977,0.022483786869673148,0
124273,0.022483786869673148,0
120753,0.022483786869673148,0
121980,0.022483786869673148,0
100758,0.022483786869673148,0
100828,2.6244403166155647e-08,0
112933,0.022483786869673148,0
124205,0.022483786869673148,0
110164,0.022483786869673148,0
144512,1.9397836507537092e-06,0
125677,0.022483786869673148,0
116057,4.981997851403197e-05,0
100056,0.015131969035538921,0
106865,0.022483786869673148,0
127846,0.022483786869673148,0
128772,0.022483786869673148,0
126654,0.022483786869673148,0
107559,0.022483786869673148,0
108144,0.022483786869673148,0
130727,0.010857751891173141,0
108054,0.022483786869673148,0
110342,0.022483786869673148,0
124921,0.022483786869673148,0
135371,0.022483786869673148,0
117544,0.022483786869673148,0
137325,0.9671904093806787,1
112269,0.022483786869673148,0
101101,0.022483786869673148,0
137714,0.4451358353633237,0
114029,0.022483786869673148,0
134043,0.0018388940335759137,0
129301,0.022483786869673148,0
124721,0.002829248197239666,0
141751,0.0011671563988864943,0
132388,0.022483786869673148,0
135491,0.00036695465789329183,0
132233,0.022483786869673148,0
136550,0.022483786869673148,0
104715,0.00015224569668039384,0
102372,0.022483786869673148,0
120792,0.022483786869673148,0
124017,0.022483786869673148,0
126809,0.9791906026378827,1
118404,0.022483786869673148,0
121720,0.9945536524666077,1
104473,0.022483786869673148,0
131267,0.022483786869673148,0
137196,0.022483786869673148,0
108392,0.022483786869673148,0
119454,0.005790979694771366,0
100692,0.022483786869673148,0
118422,0.022483786869673148,0
119770,0.022483786869673148,0
141809,0.013191151111435796,0
135263,0.7740981569887115,1
102578,0.022483786869673148,0
135072,0.003964373575243492,0
140172,0.023839075586347885,0
114862,0.03364533785230636,0
142654,3.827272755348458e-05,0
112800,0.022483786869673148,0
122802,0.022483786869673148,0
119738,0.022483786869673148,0
119337,0.022483786869673148,0
128258,0.0009526178386111908,0
124115,0.022483786869673148,0
121003,0.9543625453974626,1
106365,0.9507545510151784,1
131676,0.022483786869673148,0
131521,0.13465975160872992,0
120184,0.022483786869673148,0
128633,0.022483786869673148,0
127227,0.022483786869673148,0
108782,0.022483786869673148,0
120111,0.022483786869673148,0
141608,2.4273997645955733e-06,0
124699,0.022483786869673148,0
124664,0.01168689127396415,0
118843,0.022483786869673148,0
120285,0.9922216510653928,1
106783,0.022483786869673148,0
117146,0.022483786869673148,0
110216,0.022483786869673148,0
138802,0.0018053337231308277,0
127190,0.003393503890818166,0
134813,0.022483786869673148,0
127014,0.022483786869673148,0
131827,0.022483786869673148,0
120893,0.022483786869673148,0
110309,0.022483786869673148,0
106953,0.022483786869673148,0
116152,0.022483786869673148,0
121553,0.022483786869673148,0
106650,0.022483786869673148,0
141232,0.010287505786309896,0
125880,0.050203921292870365,0
123483,0.022483786869673148,0
126647,0.022483786869673148,0
100095,0.022483786869673148,0
112947,0.022483786869673148,0
102917,0.022483786869673148,0
126798,0.022483786869673148,0
120097,6.30834176000253e-09,0
107263,0.04293715045759325,0
127059,0.022483786869673148,0
142319,0.04194526572562298,0
123233,0.05154386502023499,0
116783,0.022483786869673148,0
141967,0.00043489462649376996,0
124491,0.022483786869673148,0
106801,0.022483786869673148,0
140890,0.0005862706522742939,0
105973,0.022483786869673148,0
109818,0.022483786869673148,0
142139,0.022483786869673148,0
130837,0.022483786869673148,0
126331,0.022483786869673148,0
139660,0.08003855381866266,0
106227,0.022483786869673148,0
115107,0.022483786869673148,0
103096,0.5047006287624567,1
120370,0.022483786869673148,0
126976,0.8816525927712122,1
112944,0.022483786869673148,0
140622,2.3313977815168334e-06,0
139211,0.00112260272576973,0
132169,0.013648917072208779,0
112655,0.022483786869673148,0
116498,0.005992050626539054,0
139019,0.0013555605027845807,0
115134,0.022483786869673148,0
127632,0.022483786869673148,0
115153,0.9772417788842165,1
128624,0.022483786869673148,0
127555,0.022483786869673148,0
112566,0.022483786869673148,0
141112,0.010300398268011239,0
117221,0.022483786869673148,0
121221,0.0020103319779309617,0
139727,0.12669221670940728,0
125006,0.022483786869673148,0
137159,0.022483786869673148,0
131644,0.022483786869673148,0
140831,0.991218263815675,1
119563,0.016095862043696476,0
139314,7.569233059648954e-06,0
142649,0.00039078061608533327,0
139051,0.0011671563988864943,0
108790,0.022483786869673148,0
107073,0.022483786869673148,0
135100,0.022483786869673148,0
101431,0.06302427901198468,0
134428,0.0047107783676106005,0
117125,0.022483786869673148,0
107880,0.022483786869673148,0
127017,0.022483786869673148,0
103421,0.022483786869673148,0
102195,0.022483786869673148,0
101790,0.022483786869673148,0
100624,0.022483786869673148,0
110061,0.022483786869673148,0
130230,0.022483786869673148,0
119003,0.022483786869673148,0
137056,0.012538689767688727,0
114877,0.022483786869673148,0
120665,0.0008958729425333461,0
111346,0.022483786869673148,0
105894,0.022483786869673148,0
105741,0.022483786869673148,0
134083,0.022483786869673148,0
137264,0.001236497006489382,0
134684,0.022483786869673148,0
116946,0.10075883122576385,0
101737,0.022483786869673148,0
105114,0.008665944332449405,0
129210,0.022483786869673148,0
143844,0.06123608785865311,0
125879,0.007093034220659966,0
119610,0.022483786869673148,0
107241,0.003922271937792437,0
143478,0.012188472496878813,0
115749,0.022483786869673148,0
125362,0.02911330304625439,0
109002,0.022483786869673148,0
141705,0.006783251687893574,0
139010,0.09057422631025161,0
144425,0.0008331872898471031,0
108300,0.004691507374675431,0
122792,0.022483786869673148,0
121016,0.022483786869673148,0
118092,0.022483786869673148,0
126767,0.022483786869673148,0
138676,0.028396131197688388,0
133180,0.022483786869673148,0
105222,0.022483786869673148,0
117499,0.022483786869673148,0
143279,0.00278182727948245,0
124131,9.709316450015592e-07,0
144187,0.0009660505281989851,0
127240,0.004677866732460453,0
102571,0.022483786869673148,0
101950,0.02883250935337821,0
141837,0.0007034805982985166,0
114042,0.022483786869673148,0
106661,0.022483786869673148,0
127880,0.0011204086978078155,0
116968,4.046108641758329e-09,0
143811,2.9608305035529303e-06,0
105494,0.022483786869673148,0
126565,0.022483786869673148,0
115991,0.022483786869673148,0
101066,0.27887784280765654,0
123401,0.022483786869673148,0
111498,0.015804021430286662,0
110152,0.022483786869673148,0
130426,0.022483786869673148,0
107489,0.022483786869673148,0
141778,2.2922099230059357e-08,0
133718,0.022483786869673148,0
105556,0.0011386297781723577,0
116723,0.022483786869673148,0
127107,0.011951830171935001,0
111955,0.00023535440176798185,0
105300,0.00014590599693789857,0
121312,0.022483786869673148,0
102307,0.0006289922389021325,0
123922,0.022483786869673148,0
117966,0.022483786869673148,0
116742,0.022483786869673148,0
120178,0.022483786869673148,0
130891,8.097742864110447e-05,0
111650,0.022483786869673148,0
134958,0.022483786869673148,0
108757,0.022483786869673148,0
125694,0.022483786869673148,0
134333,1.7210031257370465e-06,0
126789,0.022483786869673148,0
116758,0.022483786869673148,0
125452,0.022483786869673148,0
129216,0.022483786869673148,0
136041,0.022483786869673148,0
130040,0.022483786869673148,0
108128,0.022483786869673148,0
137979,0.0013863282649906534,0
123670,4.2555957523909674e-08,0
140407,0.0005030883329903969,0
114228,0.8872537396017574,1
129028,0.022483786869673148,0
105538,0.010282349269078648,0
131486,0.022483786869673148,0
110934,0.006659024626700309,0
108427,0.022483786869673148,0
113832,0.022483786869673148,0
134626,0.022483786869673148,0
128837,0.030256132715442318,0
142161,0.00035675700986765614,0
125115,0.022483786869673148,0
125003,0.022483786869673148,0
127623,0.022483786869673148,0
127800,0.022483786869673148,0
128054,6.705009982428874e-06,0
100864,0.9821285502770672,1
129146,0.022483786869673148,0
109049,0.022483786869673148,0
100627,0.00026756702416091233,0
133767,0.004478222009910652,0
115980,0.016872301984850405,0
102401,4.75137313980587e-05,0
134184,0.022483786869673148,0
134398,0.022483786869673148,0
120282,0.022483786869673148,0
103070,0.12333810333969572,0
113182,0.006713375971423145,0
118224,0.022483786869673148,0
125327,0.022483786869673148,0
136090,0.022483786869673148,0
124608,0.022483786869673148,0
125937,0.022483786869673148,0
139452,0.0008403963412496088,0
108564,0.022483786869673148,0
104088,0.022483786869673148,0
120039,0.022483786869673148,0
111719,0.022483786869673148,0
110424,0.022483786869673148,0
103060,0.0003927977405824629,0
124895,0.0037073554071958537,0
122316,0.022483786869673148,0
118228,0.14474000188702552,0
105639,0.022483786869673148,0
120913,0.022483786869673148,0
127112,0.022483786869673148,0
120709,0.01060216722091182,0
116797,0.022483786869673148,0
128410,0.022483786869673148,0
130601,0.0028581115414572683,0
120143,0.7516746772702508,1
137791,0.0007412732300114004,0
118523,0.022483786869673148,0
103010,0.022483786869673148,0
136305,0.022483786869673148,0
134352,0.07406001545385706,0
124591,0.000364151827236554,0
139639,0.0017509591177483246,0
110442,0.0060281944003249205,0
104362,0.022483786869673148,0
118883,0.022483786869673148,0
116364,0.022483786869673148,0
115362,0.13012757697178506,0
117098,0.022483786869673148,0
120015,0.022483786869673148,0
129726,0.022483786869673148,0
106866,0.022483786869673148,0
121679,0.022483786869673148,0
104492,3.911546730413026e-06,0
130054,0.022483786869673148,0
128678,0.9654347311310489,1
143418,2.730876016351837e-05,0
102572,0.022483786869673148,0
115253,0.022483786869673148,0
141609,0.0010283927656889885,0
110717,0.00033811596468930847,0
123612,0.022483786869673148,0
117813,0.0014441954330124762,0
144640,0.008987497970128704,0
118292,0.022483786869673148,0
121943,0.022483786869673148,0
128487,0.0017411636998159409,0
114570,0.00041602997387492216,0
141755,0.14987426920968147,0
134828,1.8265348052252315e-06,0
105031,0.022483786869673148,0
110628,0.022483786869673148,0
126306,0.01714538517020517,0
120736,0.022483786869673148,0
131191,0.0008352194482134648,0
122377,0.022483786869673148,0
142949,0.01356069567877061,0
118557,0.028420079790189474,0
142946,0.019565800273683424,0
104821,0.0006095832425810938,0
139820,0.011104576724630848,0
128458,0.022483786869673148,0
117696,0.022483786869673148,0
116595,0.004079052558077218,0
100426,0.022483786869673148,0
120535,0.022483786869673148,0
115835,0.022483786869673148,0
113697,0.022483786869673148,0
112839,0.017070325180514035,0
144661,0.022483786869673148,0
138646,0.01035695331074943,0
144518,0.022483786869673148,0
118089,0.022483786869673148,0
139767,0.002735744451705651,0
113958,0.022483786869673148,0
102069,0.037459532605168905,0
124276,0.022483786869673148,0
144567,0.0195190971221783,0
127528,0.022483786869673148,0
137283,0.09300116187402543,0
128023,1.4265806400679338e-05,0
110649,0.11110410003512902,0
116326,0.00041947485138156456,0
104341,0.022483786869673148,0
115404,0.022483786869673148,0
137675,0.022483786869673148,0
133826,9.143681951979728e-05,0
132242,5.167212757919781e-06,0
127433,0.022483786869673148,0
113952,0.022483786869673148,0
121694,0.9975472671599624,1
127675,5.904134519476861e-05,0
127994,0.000892834748101509,0
122752,0.022483786869673148,0
122040,0.0009231667045118635,0
114108,0.022483786869673148,0
116358,0.022483786869673148,0
140439,0.0010051620605674944,0
119392,0.022483786869673148,0
122147,0.022483786869673148,0
119511,1.8502357312915952e-07,0
125322,0.022483786869673148,0
141276,0.00039566789451162015,0
103189,0.022483786869673148,0
138260,0.0014955621977317303,0
108291,0.022483786869673148,0
121789,0.022483786869673148,0
103193,0.0004029065888130916,0
116354,0.022483786869673148,0
137775,0.004273676722567219,0
109817,0.022483786869673148,0
104131,0.022483786869673148,0
130921,0.022483786869673148,0
139319,0.33588135208164593,0
102556,0.022483786869673148,0
104470,0.022483786869673148,0
133791,0.022483786869673148,0
129711,0.022483786869673148,0
118792,0.022483786869673148,0
127244,0.022483786869673148,0
141932,0.00027903875494347645,0
118482,0.022483786869673148,0
117802,0.022483786869673148,0
125482,0.022483786869673148,0
100914,8.088928070279657e-10,0
125693,0.022483786869673148,0
115864,0.022483786869673148,0
131992,0.022483786869673148,0
133034,0.022483786869673148,0
126003,0.00918390718518329,0
140157,0.0029027878363917913,0
115491,0.07360320728226728,0
128956,0.022483786869673148,0
142142,0.0021631212261977585,0
144675,0.022483786869673148,0
127833,0.06041735080776789,0
137676,0.00032550162362354914,0
107078,0.022483786869673148,0
100534,0.022483786869673148,0
137628,0.012588000073878123,0
134012,0.00027903875494347645,0
113859,0.022483786869673148,0
143807,0.0013873150443351558,0
132408,0.0004281896679047165,0
115040,0.022483786869673148,0
140670,2.749920594133284e-06,0
127777,0.022483786869673148,0
102392,0.022483786869673148,0
100044,0.0063740443600342886,0
139320,1.9486108357152768e-09,0
134986,0.022483786869673148,0
131617,0.00029327938740675866,0
135871,0.00015680634053491171,0
101311,0.008620597195746798,0
128752,0.022483786869673148,0
137497,0.0115820860614518,0
139279,0.001127723381764364,0
122227,0.022483786869673148,0
132566,0.014406511486323922,0
108855,0.022483786869673148,0
